Agregar;Producto X;5;L;2024-11-15 15:50:37
Agregar;Producto Y;10;M;2024-11-15 15:50:37
Agregar;Producto Z;3;S;2024-11-15 15:50:37
Agregar;Producto X;5;L;2024-11-15 15:50:47
Agregar;Producto Y;10;M;2024-11-15 15:50:47
Agregar;Producto Z;3;S;2024-11-15 15:50:47
Agregar;Producto X;5;L;2024-11-15 15:50:49
Agregar;Producto Y;10;M;2024-11-15 15:50:49
Agregar;Producto Z;3;S;2024-11-15 15:50:49
Agregar;Producto X;5;L;2024-11-15 16:54:54
Agregar;Producto Y;10;M;2024-11-15 16:54:54
Agregar;Producto Z;3;S;2024-11-15 16:54:54
Agregar;Producto X;5;L;2024-11-15 16:54:56
Agregar;Producto Y;10;M;2024-11-15 16:54:56
Agregar;Producto Z;3;S;2024-11-15 16:54:57
